place_id,name,category,address,road_address,x,y,visitor_review,blog_review,phone,distance,area,search_query,source_file,dong,category_main,total_review
18779161,146마켓,"갤러리,화랑",서울특별시 마포구 토정로11길 58,토정로11길 58,126.9236625,37.5460917,1.0,0.0,,8.1km,홍대,상수동 문화,culture_data.csv,서강동,전시·갤러리,1.0
21125399,복합문화공간 Hazi,"갤러리,화랑",서울특별시 마포구 와우산로 62 삼애빌딩 지하1층,와우산로 62 삼애빌딩 지하1층,126.9232424,37.5499219,0.0,0.0,02-6080-8637,8.4km,홍대,상수동 문화,culture_data.csv,서강동,전시·갤러리,0.0
816374999,디티에이블,"갤러리,화랑",서울특별시 마포구 독막로19길 7-3,독막로19길 7-3,126.9252282,37.5480074,0.0,4.0,02-332-7672,8.1km,홍대,상수동 문화,culture_data.csv,서강동,전시·갤러리,4.0
13341362,문화지형연구소씨티알,공연기획사,서울특별시 마포구 와우산로 24,와우산로 24,126.9231094,37.5466149,31.0,0.0,,8.1km,홍대,상수동 문화,culture_data.csv,서강동,공연·극장,31.0
1318762703,와우책문화예술센터,"이벤트,파티",서울특별시 마포구 토정로11길 60 5층,토정로11길 60 5층,126.9235326,37.5461091,0.0,0.0,02-374-1583,8.1km,홍대,상수동 문화,culture_data.csv,서강동,복합·체험,0.0
1778788043,멜리센트,공방,서울특별시 마포구 독막로18길 31 2층,독막로18길 31 2층,126.9232195,37.5464402,125.0,217.0,,8.1km,홍대,상수동 문화,culture_data.csv,서강동,창작·공방,342.0
21879779,롯데시네마 합정점,영화관,서울특별시 마포구 양화로 45 메세나폴리스,양화로 45 메세나폴리스,126.913306,37.5513757,0.0,701.0,1544-8855,9.1km,홍대,상수동 문화,culture_data.csv,서교동,공연·극장,701.0
33141953,NOL 씨어터 합정 ABL생명홀,공연장,서울특별시 마포구 양화로 45 메세나폴리스 2층,양화로 45 메세나폴리스 2층,126.9139849,37.5514582,10.0,939.0,1644-2961,9.1km,홍대,동교동 문화,culture_data.csv,서교동,공연·극장,949.0
33141938,NOL 씨어터 합정,공연장,서울특별시 마포구 양화로 45 메세나폴리스 2층,양화로 45 메세나폴리스 2층,126.9144156,37.5510039,8.0,563.0,1644-2961,9.0km,홍대,동교동 문화,culture_data.csv,서교동,공연·극장,571.0
2143662330,신한카드SOL페이스퀘어라이브홀 메세나폴리스,공연장,서울특별시 마포구 양화로 45 메세나폴리스,양화로 45 메세나폴리스,126.9142356,37.5512382,0.0,21.0,,9.0km,홍대,동교동 문화,culture_data.csv,서교동,공연·극장,21.0
1018259670,데어바타테,복합문화공간,서울특별시 성동구 성수이로 88 지하 1층 데어바타테,성수이로 88 지하 1층 데어바타테,127.0567771,37.5426727,110.0,261.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수2가3동,복합·체험,371.0
2053508958,스테이지 엑스 성수 페스타,복합문화공간,서울특별시 성동구 성수이로20길 51,성수이로20길 51,127.0626518,37.5422599,2.0,7.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수2가3동,복합·체험,9.0
1826796036,호프호프호프,복합문화공간,서울특별시 성동구 아차산로17길 49 생각공장데시앙플렉스 110호,아차산로17길 49 생각공장데시앙플렉스 110호,127.0652793,37.5467682,2.0,45.0,070-4140-9966,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수2가3동,복합·체험,47.0
1107683690,피어 컨템포러리,복합문화공간,서울특별시 성동구 성수일로10가길 18 지하 1층,성수일로10가길 18 지하 1층,127.0525337,37.5484984,0.0,37.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수2가3동,복합·체험,37.0
1772436278,드로잉공화국,복합문화공간,서울특별시 성동구 서울숲4길 13 청강엔 1층 드로잉공화국,서울숲4길 13 청강엔 1층 드로잉공화국,127.0424458,37.5475664,0.0,0.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수1가2동,복합·체험,0.0
38411576,게토얼라이브,복합문화공간,서울특별시 성동구 왕십리로 104 정일빌딩 지하1층,왕십리로 104 정일빌딩 지하1층,127.0448372,37.546919,101.0,42.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수1가2동,복합·체험,143.0
1769973003,렌더 [아웃풋],복합문화공간,서울특별시 성동구 서울숲4길 22-31 지하 1층,서울숲4길 22-31 지하 1층,127.0430745,37.5465517,0.0,4.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수1가2동,복합·체험,4.0
2045551218,AE Seongsu,복합문화공간,서울특별시 성동구 아차산로7나길 14,아차산로7나길 14,127.0569262,37.5479016,0.0,0.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수2가3동,복합·체험,0.0
1037538203,깔깔스튜디오,복합문화공간,서울특별시 성동구 광나루로 142-4 303호,광나루로 142-4 303호,127.045772,37.5513077,0.0,4.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수1가2동,복합·체험,4.0
2043349123,플레이스누아에,복합문화공간,서울특별시 성동구 광나루로6길 52 1층,광나루로6길 52 1층,127.0645625,37.5457879,0.0,1.0,02-3789-4288,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수2가3동,복합·체험,1.0
1198500436,공장갤러리,복합문화공간,서울특별시 성동구 왕십리로16가길 30-3 금장빌딩 지하1층,왕십리로16가길 30-3 금장빌딩 지하1층,127.045551,37.5511426,4.0,61.0,02-6953-0210,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수1가2동,복합·체험,65.0
2097596831,스테이지 엑스 성수 17,복합문화공간,서울특별시 성동구 연무장17길 10 c동,연무장17길 10 c동,127.0615644,37.5417356,0.0,0.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수2가3동,복합·체험,0.0
1069220213,뚝섬플레이스,복합문화공간,서울특별시 성동구 성덕정길 25-56,성덕정길 25-56,127.046492,37.5395886,1.0,7.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수1가1동,복합·체험,8.0
2065831140,오에프에프,복합문화공간,서울특별시 성동구 성덕정9가길 14-1 1층,성덕정9가길 14-1 1층,127.0514682,37.5388503,0.0,0.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수1가1동,복합·체험,0.0
1734962753,아이엘디,복합문화공간,서울특별시 성동구 뚝섬로3길 22 .,뚝섬로3길 22 .,127.0493941,37.5422717,2.0,0.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수1가1동,복합·체험,2.0
1433714394,성수수제화허브,복합문화공간,서울특별시 성동구 성수이로22길 37 아크밸리 203호,성수이로22길 37 아크밸리 203호,127.0611997,37.5439482,0.0,2.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수2가3동,복합·체험,2.0
1018445746,엠엠성수,"전시,행사대행",서울특별시 성동구 연무장길 95,연무장길 95,127.0599115,37.5412342,33.0,0.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수2가3동,전시·갤러리,33.0
1471562298,서울숲 세라믹 스튜디오,공방,서울특별시 성동구 서울숲2길 11-26 지층,서울숲2길 11-26 지층,127.0402621,37.5478344,7.0,19.0,,,성수,성수동 복합문화공간,culture_data_20260401_1415.csv,성수1가2동,창작·공방,26.0
1267772807,더라이트스튜디오,"공연,연극시설",서울특별시 성동구 상원6길 6-1 지하1층,상원6길 6-1 지하1층,127.0489195,37.5485149,0.0,6.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가2동,공연·극장,6.0
541441340,Zemstone,"공연,연극시설",서울특별시 성동구 성수동1가 685-701,,127.0433302,37.5428978,302.0,3.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가1동,공연·극장,305.0
1543117942,제이제이팩토리,"공연,연극시설","서울특별시 성동구 성수일로 77 503호(성수동1가, 서울숲아이티벨리)","성수일로 77 503호(성수동1가, 서울숲아이티벨리)",127.0502671,37.5473286,11.0,0.0,02-6959-2391,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가2동,공연·극장,11.0
2089523345,아르떼 스튜디오,"공연,연극시설",서울특별시 성동구 광나루로 238 지하1층,광나루로 238 지하1층,127.0561577,37.5492225,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,공연·극장,0.0
1722880198,윤여아트홀,공연장,서울특별시 성동구 광나루로6길 35 성수동 우림 이비즈센터 201호,광나루로6길 35 성수동 우림 이비즈센터 201호,127.0629525,37.5468244,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,공연·극장,0.0
38217680,브러쉬씨어터,공연기획사,"서울특별시 성동구 광나루로 130 B102, 103, 104","광나루로 130 B102, 103, 104",127.044718,37.5509555,83.0,0.0,1600-8534,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가2동,공연·극장,83.0
1111329954,레이어스튜디오 26,"사진,스튜디오",서울특별시 성동구 아차산로11가길 26 1층 나동,아차산로11가길 26 1층 나동,127.0628753,37.545537,0.0,46.0,02-462-7726,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,창작·공방,46.0
12914462,드림메이커엔터테인먼트,공연기획사,서울특별시 성동구 왕십리로 83-21 아크로서울포레스트 D-TOWER 11층,왕십리로 83-21 아크로서울포레스트 D-TOWER 11층,127.044119,37.5444686,30.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가1동,공연·극장,30.0
2044273843,2025 문화가 있는 날 청춘마이크 10년 기념행사,팝업스토어,서울특별시 성동구 성수이로20길 57 Space S1,성수이로20길 57 Space S1,127.0630642,37.5421103,7.0,0.0,070-7841-7694,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,복합·체험,7.0
1941368568,리음아트&컴퍼니,공연기획사,서울특별시 성동구 아차산로7나길 18 성수에이팩센터 4층 408호,아차산로7나길 18 성수에이팩센터 4층 408호,127.0574202,37.5477179,2.0,0.0,02-3141-6618,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,공연·극장,2.0
2024427964,리트모프로젝트,공연기획사,서울특별시 성동구 왕십리로16가길 30-3,왕십리로16가길 30-3,127.0454658,37.5511527,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가2동,공연·극장,0.0
1770490332,버니 커뮤니케이션즈,"전시,행사대행","서울특별시 성동구 아차산로17길 48 1115호, 1116호","아차산로17길 48 1115호, 1116호",127.0658895,37.5463938,58.0,0.0,02-511-2400,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,전시·갤러리,58.0
1867992303,핸드스피크,공연기획사,서울특별시 성동구 뚝섬로1나길 5 7층 S725,뚝섬로1나길 5 7층 S725,127.0477787,37.5444719,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가1동,공연·극장,0.0
1884976526,음악집,공연기획사,서울특별시 성동구 연무장길 33 3층 102호,연무장길 33 3층 102호,127.0532964,37.5431697,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,공연·극장,0.0
1440105045,퀸즈엔터테인먼트,공연기획사,서울특별시 성동구 아차산로7길 15-1 3층,아차산로7길 15-1 3층,127.054473,37.5464577,0.0,0.0,02-463-1233,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,공연·극장,0.0
2021343566,고유 프로덕션,공연기획사,서울특별시 성동구 연무장5가길 25 성수역 SK V1 1408호,연무장5가길 25 성수역 SK V1 1408호,127.055614,37.5435511,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,공연·극장,0.0
1517033868,스튜디오 뉴이어스,공연기획사,서울특별시 성동구 왕십리로16가길 22,왕십리로16가길 22,127.0451747,37.5508752,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가2동,공연·극장,0.0
1899138786,퍼포밍아츠네트워크,공연기획사,서울특별시 성동구 광나루로 286 9층 소셜캠퍼스온,광나루로 286 9층 소셜캠퍼스온,127.0612999,37.5477494,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,공연·극장,0.0
1943261156,블루버드씨,공연기획사,"서울특별시 성동구 성수일로1길 1 corner25, 헬로먼데이 702호","성수일로1길 1 corner25, 헬로먼데이 702호",127.0481567,37.5413402,2.0,0.0,02-6951-0409,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가1동,공연·극장,2.0
2050013336,포레인 바디,공연기획사,서울특별시 성동구 왕십리로14길 26-2,왕십리로14길 26-2,127.0462873,37.54837,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가2동,공연·극장,0.0
20972760,BOM Arts Project,공연기획사,서울특별시 성동구 성수이로 118 성수아카데미타워 1124호,성수이로 118 성수아카데미타워 1124호,127.0578742,37.5451763,11.0,0.0,02-737-0708,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,공연·극장,11.0
1321129512,Studio Twotrack,"이벤트,파티",서울특별시 성동구 서울숲2길 11-26 2층 2T,서울숲2길 11-26 2층 2T,127.0402498,37.5478167,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가2동,복합·체험,0.0
1834816507,소셜디켄딩,"전시,행사대행",서울특별시 성동구 뚝섬로1나길 5 7층 G704호,뚝섬로1나길 5 7층 G704호,127.0477787,37.5444719,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가1동,전시·갤러리,0.0
1981632254,스노우맨날다,공연기획사,서울특별시 성동구 뚝섬로1나길 5 6F,뚝섬로1나길 5 6F,127.0477787,37.5444719,0.0,0.0,02-6403-9777,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가1동,공연·극장,0.0
1413312956,아트매틱 컴퍼니,엔터테인먼트,서울특별시 성동구 서울숲2길 45-1 B1,서울숲2길 45-1 B1,127.043851,37.5463498,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가2동,창작·공방,0.0
1381852028,성북동비둘기,극단,서울특별시 성동구 성덕정길 25-56 2층,성덕정길 25-56 2층,127.0465452,37.5395737,25.0,0.0,02-2249-3591,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가1동,공연·극장,25.0
770105868,크리에이티브 아이,연예기획사,서울특별시 성동구 아차산로15길 10 733호,아차산로15길 10 733호,127.0626202,37.5436989,0.0,0.0,02-464-5859,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,창작·공방,0.0
1681159848,하이톤,"전시,행사대행",서울특별시 성동구 연무장5가길 7 W906호,연무장5가길 7 W906호,127.0536715,37.5440862,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,전시·갤러리,0.0
2006542993,스타코리아,엔터테인먼트,서울특별시 성동구 성수일로12길 14 2층,성수일로12길 14 2층,127.0527156,37.5486424,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,창작·공방,0.0
1734223965,넘버케이컴퍼니,"음반기획,제작",서울특별시 성동구 아차산로17길 49 707호,아차산로17길 49 707호,127.0652793,37.5467682,0.0,0.0,070-4101-8765,,성수,성수동 공연,culture_data_20260401_1415.csv,성수2가3동,창작·공방,0.0
1288389942,플레임에이치,엔터테인먼트,서울특별시 성동구 왕십리로16가길 10-30 2F,왕십리로16가길 10-30 2F,127.0453382,37.5506197,0.0,0.0,02-861-9844,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가2동,창작·공방,0.0
1150660570,낫넘,"전시,행사대행",서울특별시 성동구 성수일로 111 2층 204호,성수일로 111 2층 204호,127.051583,37.5504528,0.0,0.0,,,성수,성수동 공연,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,0.0
35075086,오픈갤러리,"갤러리,화랑",서울특별시 성동구 왕십리로 115 헤이그라운드 서울숲점 8층 G804,왕십리로 115 헤이그라운드 서울숲점 8층 G804,127.0441277,37.5479192,1.0,40.0,1668-1056,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,41.0
1272743831,갤러리에이앤씨 성수,"갤러리,화랑",서울특별시 성동구 왕십리로8길 15 B1,왕십리로8길 15 B1,127.0465285,37.5463035,0.0,27.0,02-521-9117,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,27.0
1749315578,PFS GALLLERY 성수점,"갤러리,화랑",서울특별시 성동구 왕십리로6길 4-8 1층 PFS:GALLERY,왕십리로6길 4-8 1층 PFS:GALLERY,127.0451091,37.5459242,0.0,88.0,0506-6664-4194,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가1동,전시·갤러리,88.0
1999262201,폴스타아트갤러리,"갤러리,화랑",서울특별시 성동구 서울숲6길 17 B1,서울숲6길 17 B1,127.0435388,37.5475546,1.0,72.0,02-464-7049,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,73.0
1584970946,갤러리은,"갤러리,화랑",서울특별시 성동구 뚝섬로 356 지하1층,뚝섬로 356 지하1층,127.0502381,37.5399217,0.0,6.0,02-499-8886,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가1동,전시·갤러리,6.0
2004832230,THE THIRD,"갤러리,화랑",서울특별시 성동구 왕십리로10길 9-2 3층,왕십리로10길 9-2 3층,127.0458091,37.5469116,0.0,0.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,0.0
13485801,아트레시피,"갤러리,화랑",서울특별시 성동구 상원10길 5 1층,상원10길 5 1층,127.0485286,37.5492735,0.0,3.0,02-790-4265,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,3.0
1374484937,갤러리 루안앤코,"갤러리,화랑",서울특별시 성동구 성덕정길 58,성덕정길 58,127.0498514,37.5380212,0.0,0.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가1동,전시·갤러리,0.0
1929687124,갤러리 R,"갤러리,화랑",서울특별시 성동구 광나루로 294 B01호,광나루로 294 B01호,127.0624145,37.5479371,1.0,31.0,02-6495-0001,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수2가3동,전시·갤러리,32.0
2050107912,discourse on art,"갤러리,화랑",서울특별시 성동구 왕십리로4길 24-7 1층,왕십리로4길 24-7 1층,127.0466525,37.5468548,0.0,3.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,3.0
1427231344,갤러리제이와이 서울숲,"갤러리,화랑",서울특별시 성동구 성수일로1길 10 302호,성수일로1길 10 302호,127.047579,37.5419033,0.0,6.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가1동,전시·갤러리,6.0
1213068565,갤러리 이서,"갤러리,화랑",서울특별시 성동구 서울숲4길 16-20 지층,서울숲4길 16-20 지층,127.042301,37.5470355,1.0,4.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,5.0
2067312406,갤러리룰,"갤러리,화랑",서울특별시 성동구 왕십리로5길 9-20 2층,왕십리로5길 9-20 2층,127.0440104,37.546456,0.0,1.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,1.0
1072639385,미러드 스피어 갤러리,"갤러리,화랑",서울특별시 성동구 둘레1길 14,둘레1길 14,127.0462828,37.5386546,0.0,4.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가1동,전시·갤러리,4.0
1267204890,메종베르시앙,"갤러리,화랑",서울특별시 성동구 둘레9길 17 1층,둘레9길 17 1층,127.0510107,37.5377551,0.0,4.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가1동,전시·갤러리,4.0
2099013760,MX 아트스페이스,"갤러리,화랑",서울특별시 성동구 왕십리로8길 15 2층,왕십리로8길 15 2층,127.0465285,37.5463035,0.0,0.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,0.0
1526083604,문스페이스스타,"갤러리,화랑",서울특별시 성동구 서울숲2길 18-14 2층,서울숲2길 18-14 2층,127.0404272,37.5469163,7.0,7.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,14.0
2005192643,큐브,"갤러리,화랑",서울특별시 성동구 둘레7길 10 지하1층,둘레7길 10 지하1층,127.0489912,37.5374239,0.0,1.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가1동,전시·갤러리,1.0
1006408027,미술연구소프레플로,"갤러리,화랑",서울특별시 성동구 연무장5가길 14 2F,연무장5가길 14 2F,127.0541831,37.5435311,0.0,1.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수2가3동,전시·갤러리,1.0
1325010068,동심원 갤러리,"갤러리,화랑",서울특별시 성동구 서울숲2길 46-9,서울숲2길 46-9,127.0436173,37.5460746,2.0,2.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가2동,전시·갤러리,4.0
1186379440,추수 갤러리,"갤러리,화랑",서울특별시 성동구 서울숲2길 32-14 106호,서울숲2길 32-14 106호,127.0429349,37.5456545,3.0,2.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가1동,전시·갤러리,5.0
1368147526,파라아트앤코,"갤러리,화랑",서울특별시 성동구 둘레1길 14 3층,둘레1길 14 3층,127.0463445,37.538702,0.0,0.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가1동,전시·갤러리,0.0
1776194682,Dsk Gallery,"갤러리,화랑",서울특별시 성동구 둘레1길 16,둘레1길 16,127.0464202,37.5388645,0.0,1.0,02-499-7537,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수1가1동,전시·갤러리,1.0
1547595390,씨디에이 제로,"갤러리,화랑",서울특별시 성동구 성수일로10가길 4 지하1층,성수일로10가길 4 지하1층,127.051976,37.5480035,0.0,1.0,,,성수,성수동 갤러리,culture_data_20260401_1415.csv,성수2가3동,전시·갤러리,1.0
1889699636,리얼월드 성수,"관람,체험",서울특별시 성동구 연무장13길 8 메리히어 1층 리얼월드 성수,연무장13길 8 메리히어 1층 리얼월드 성수,127.0584384,37.5423008,0.0,820.0,,,성수,성수동 관람,culture_data_20260401_1415.csv,성수2가3동,복합·체험,820.0
19890863,서울숲 유아숲체험장,"관람,체험",서울특별시 성동구 뚝섬로 273 서울숲 관리사무소,뚝섬로 273 서울숲 관리사무소,127.038897,37.5493539,3.0,34.0,02-460-2905,,성수,성수동 관람,culture_data_20260401_1415.csv,성수1가2동,복합·체험,37.0
1572798221,블루밍테라,"관람,체험",서울특별시 성동구 아차산로 6 1층,아차산로 6 1층,127.0451043,37.5476731,1.0,44.0,,,성수,성수동 관람,culture_data_20260401_1415.csv,성수1가2동,복합·체험,45.0
1924590022,베터비밀문구점,"관람,체험",서울특별시 성동구 성수이로24길 36,성수이로24길 36,127.0619229,37.5441026,46.0,20.0,,,성수,성수동 관람,culture_data_20260401_1415.csv,성수2가3동,복합·체험,66.0
1262857133,Commons Ground,복합문화공간,서울특별시 용산구 이태원동 보광로 112-3 3층,보광로 112-3 3층,126.9946622,37.5328973,0.0,2.0,02-796-1838,,이태원한남,이태원 복합문화공간,culture_data_20260401_1415.csv,이태원1동,복합·체험,2.0
38643584,베톤부르트,클럽,서울특별시 용산구 보광로60길 22,보광로60길 22,126.9955478,37.5338974,0.0,0.0,,,이태원한남,이태원 복합문화공간,culture_data_20260401_1415.csv,이태원1동,서점·독립문화,0.0
1286808328,라라한남,복합문화공간,서울특별시 용산구 이태원로54가길 29 지1층,이태원로54가길 29 지1층,127.0013141,37.5364448,0.0,0.0,,,이태원한남,이태원 복합문화공간,culture_data_20260401_1415.csv,한남동,복합·체험,0.0
21669145,블루스퀘어 복합문화공간 NEMO,장소대여,서울특별시 용산구 이태원로 294 블루스퀘어,이태원로 294 블루스퀘어,127.0023889,37.540705,7.0,205.0,02-6399-7552,,이태원한남,이태원 복합문화공간,culture_data_20260401_1415.csv,한남동,복합·체험,212.0
1987525321,빌라해밀톤,"갤러리,화랑",서울특별시 용산구 이태원로55가길 15 202호,이태원로55가길 15 202호,127.0003956,37.5375479,0.0,6.0,031-420-1863,,이태원한남,이태원 복합문화공간,culture_data_20260401_1415.csv,한남동,전시·갤러리,6.0
1504924003,로칼하이이태원칠렉스스테이지,공연장,서울특별시 용산구 이태원동 이태원로 185,이태원로 185,126.9945411,37.534689,1.0,0.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,이태원1동,공연·극장,1.0
1494249062,누이어,공연기획사,서울특별시 용산구 이태원로 191 5F,이태원로 191 5F,126.9952802,37.5348224,0.0,0.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,이태원1동,공연·극장,0.0
2017947920,플라이라이브 엔터테인먼트,공연기획사,"서울특별시 용산구 보광로59길 62 1층, B1","보광로59길 62 1층, B1",126.9906175,37.5337626,0.0,0.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,이태원1동,공연·극장,0.0
1836384178,오우무아,공연기획사,서울특별시 용산구 녹사평대로46길 34-7 2층,녹사평대로46길 34-7 2층,126.9889766,37.5375096,0.0,0.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,이태원2동,공연·극장,0.0
1925032494,빈프로젝트,연극,서울특별시 용산구 우사단로12길 19,우사단로12길 19,126.9966588,37.5337264,0.0,0.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,이태원1동,공연·극장,0.0
1911153693,후추 크리에이티브,공연기획사,서울특별시 용산구 우사단로10길 34,우사단로10길 34,126.9974113,37.5330224,1.0,0.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,이태원1동,공연·극장,1.0
34203743,마초스튜디오닷컴,"음반기획,제작",서울특별시 용산구 이태원로 145 702호,이태원로 145 702호,126.9899135,37.5345737,0.0,0.0,02-793-7409,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,이태원1동,창작·공방,0.0
1346287224,더그레이소울 이태원,장소대여,서울특별시 용산구 이태원로20길 38 지층,이태원로20길 38 지층,126.99259,37.5327338,3.0,9.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,이태원1동,복합·체험,12.0
1963979122,공간만차,"공연,연극시설",서울특별시 용산구 이태원로54길 5 카페사유 B1층,이태원로54길 5 카페사유 B1층,127.0019153,37.5380211,0.0,1.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,한남동,공연·극장,1.0
536343682,한남대로158,공연장,서울특별시 용산구 한남대로 158,한남대로 158,127.0027283,37.5424524,28.0,4.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,한남동,공연·극장,32.0
1219802745,드라마스튜디오 연기학원,"공연,연극시설",서울특별시 용산구 대사관로8길 15,대사관로8길 15,127.0008885,37.5332512,0.0,3.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,한남동,공연·극장,3.0
1617803132,쇼노트,"공연,연극시설",서울특별시 용산구 한남대로42길 14 3층,한남대로42길 14 3층,127.003014,37.5426987,0.0,1.0,02-3485-8700,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,한남동,공연·극장,1.0
1206732035,제이스21,"공연,연극시설",서울특별시 용산구 독서당로3길 23 / 1층,독서당로3길 23 / 1층,127.0058087,37.5287928,0.0,7.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,한남동,공연·극장,7.0
1132399171,창작공간 시행차고,공연장,서울특별시 용산구 한남대로 158 우측지하,한남대로 158 우측지하,127.0028068,37.5425061,2.0,0.0,,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,한남동,공연·극장,2.0
1112191982,더블유티엔터테인먼트,공연기획사,서울특별시 용산구 한남대로40길 22,한남대로40길 22,127.0034789,37.5429182,27.0,0.0,0504-076-3348,,이태원한남,이태원 공연,culture_data_20260401_1415.csv,한남동,공연·극장,27.0
